Name,Rarity,Type,SubType,Attunement,Notes
Abracadabrus,Very Rare,Wondrous Item,No SubType,Not Required,"Utility, Container"
Absorbing Tattoo,Very Rare,Wondrous Item,No SubType,Required,
Acheron Blade,Rare,Weapon,No SubType,Required,"Bonus: Temporary Hit Points, Bonus: Magic"
Adamantine Armor,Uncommon,Armor,No SubType,Not Required,"Immunity: Critical Hits, Combat, Warding"
"Akmon, Hammer of Purphoros",Artifact,Weapon,Warhammer,Required,"Damage: Fire, Resistance: Fire, Immunity: Exhaustion, Bonus: Magic, Proficiency: Smith's Tools, Versatile"
Alchemical Compendium,Rare,Wondrous Item,No SubType,Required,wizard
Alchemy Jug,Uncommon,Wondrous Item,No SubType,Not Required,Utility
Alchemy Jug (Blue),Uncommon,Wondrous Item,No SubType,Not Required,Utility
Alchemy Jug (Orange),Uncommon,Wondrous Item,No SubType,Not Required,Utility
All-Purpose Tool,Varies,Wondrous Item,No SubType,Required,"Bonus: Spell Attacks, Bonus: Spell Save DC, artificer"
Amethyst Lodestone,Very Rare,Wondrous Item,No SubType,Required,"Advantage: Strength Saving Throws, Set: Innate Speed (Flying)"
"Ammunition, +1",Uncommon,Weapon,No SubType,Not Required,"Bonus: Magic, Damage"
"Ammunition, +2",Rare,Weapon,No SubType,Not Required,"Bonus: Magic, Damage"
"Ammunition, +3",Very Rare,Weapon,No SubType,Not Required,"Bonus: Magic, Damage"
Amulet of Health,Rare,Wondrous Item,No SubType,Required,"Set: Constitution Score, Buff, Jewelry"
Amulet of Proof against Detection and Location,Uncommon,Wondrous Item,No SubType,Required,"Deception, Jewelry"
Amulet of Protection from Turning,Rare,Wondrous Item,No SubType,Required,"Advantage: Saving Throws, Buff, Warding"
Amulet of the Black Skull,Very Rare,Wondrous Item,No SubType,Required,"Teleportation, Bane"
Amulet of the Devout,Varies,Wondrous Item,No SubType,Required,"Bonus: Spell Attacks, Bonus: Spell Save DC, cleric or paladin"
Amulet of the Drunkard,Uncommon,Wondrous Item,No SubType,Not Required,Healing
Amulet of the Planes,Very Rare,Wondrous Item,No SubType,Required,"Teleportation, Exploration, Jewelry"
Animated Shield,Very Rare,Armor,Shield,Required,"Utility, Warding"
Apparatus of Kwalish,Legendary,Wondrous Item,No SubType,Not Required,"Utility, Exploration, Combat"
Apparatus of the Crab,Legendary,Wondrous Item,No SubType,Not Required,"Utility, Exploration, Combat"
Arcane Cannon,Very Rare,Wondrous Item,No SubType,Not Required,
Arcane Grimoire,Varies,Wondrous Item,No SubType,Required,"Bonus: Spell Attacks, Bonus: Spell Save DC, wizard"
Arcane Propulsion Arm,Very Rare,Wondrous Item,No SubType,Required,creature missing a hand or an arm
Armblade,Common,Weapon,Club,Required,"Warforged, Damage, Combat, Light"
Armor of Gleaming,Common,Armor,Breastplate,Not Required,Utility
Armor of Invulnerability,Legendary,Armor,Plate,Required,"Resistance: Bludgeoning, Piercing, and Slashing from Nonmagical Attacks, Immunity: Bludgeoning, Piercing, and Slashing from Nonmagical Weapons, Combat, Warding, Str 15 Required, Stealth Disadvantage"
Armor of Resistance,Rare,Armor,Breastplate,Required,"Resistance: Acid, Resistance: Cold, Resistance: Fire, Resistance: Force, Resistance: Lightning, Resistance: Necrotic, Resistance: Poison, Resistance: Psychic, Resistance: Radiant, Resistance: Thunder, Combat, Warding"
Armor of Vulnerability,Rare,Armor,Plate,Required,"Resistance: Bludgeoning, Resistance: Piercing, Resistance: Slashing, Vulnerability: Bludgeoning, Vulnerability: Piercing, Vulnerability: Slashing, Combat, Warding, Cursed, Str 15 Required, Stealth Disadvantage"
"Armor, +1",Rare,Armor,No SubType,Not Required,"Bonus: Armor Class, Combat, Warding"
"Armor, +2",Very Rare,Armor,No SubType,Not Required,"Bonus: Armor Class, Combat, Warding"
"Armor, +3",Legendary,Armor,No SubType,Not Required,"Bonus: Armor Class, Combat, Warding"
Arrow of Slaying,Very Rare,Weapon,No SubType,Not Required,"Damage: Piercing, Damage, Combat, Bane"
Arrow-Catching Shield,Rare,Armor,Shield,Required,"Combat, Warding"
Astral Shard,Rare,Wondrous Item,No SubType,Required,sorcerer
Astromancy Archive,Rare,Wondrous Item,No SubType,Required,wizard
Atlas of Endless Horizons,Rare,Wondrous Item,No SubType,Required,wizard
Axe of the Dwarvish Lords,Artifact,Weapon,Battleaxe,Required,"Bonus: Constitution Score, Advantage: Persuasion, Immunity: Poison, Sense: Darkvision, Damage: Additional, Bonus: Magic, Proficiency: Brewer's Supplies, Proficiency: Mason's Tools, Proficiency: Smith's Tools, Damage, Buff, Debuff, Combat, Cursed, Versatile"
Azuredge,Legendary,Weapon,Battleaxe,Required,"Damage: Radiant, Bonus: Magic, Versatile"
Baba Yaga’s Mortar and Pestle,Artifact,Wondrous Item,No SubType,Required,
Badge of the Watch,Rare,Wondrous Item,No SubType,Required,"Bonus: Armor Class, someone designated by the Open Lord of Waterdeep"
Bag of Beans,Rare,Wondrous Item,No SubType,Not Required,"Damage, Control, Utility, Combat"
Bag of Bounty,Uncommon,Wondrous Item,No SubType,Not Required,
Bag of Devouring,Very Rare,Wondrous Item,No SubType,Not Required,"Control, Utility, Combat, Container"
Bag of Holding,Uncommon,Wondrous Item,No SubType,Not Required,"Utility, Container"
Bag of Tricks,Uncommon,Wondrous Item,No SubType,Not Required,"Summoning, Utility"
Balance of Harmony,Uncommon,Wondrous Item,No SubType,Not Required,Detection
Balloon Pack,Uncommon,Wondrous Item,No SubType,Not Required,"Movement, Utility, Exploration"
Band of Loyalty,Common,Ring,No SubType,Required,
Banner of the Krig Rune,Rare,Wondrous Item,No SubType,Required,"Immunity: Frightened, Buff, Detection, Combat, Warding"
Barrier Tattoo,Varies,Wondrous Item,No SubType,Required,Set: Unarmored Armor Class
Battering Shield,Rare,Armor,Shield,Required,Bonus: Armor Class
Battle Standard of Infernal Power,Very Rare,Wondrous Item,No SubType,Required,
Bead of Force,Rare,Wondrous Item,No SubType,Not Required,"Damage: Force, Damage, Control, Combat, Consumable"
Bead of Nourishment,Common,Wondrous Item,No SubType,Not Required,
Bead of Refreshment,Common,Wondrous Item,No SubType,Not Required,
Belashyrra’s Beholder Crown,Legendary,Wondrous Item,No SubType,Required,Symbiotic
Bell Branch,Rare,Wondrous Item,No SubType,Required,druid or warlock
Belt of Dwarvenkind,Rare,Wondrous Item,No SubType,Required,"Bonus: Constitution Score, Advantage: Saving Throws, Advantage: Persuasion, Resistance: Poison, Language: Dwarvish, Set Base: Darkvision, Buff, Social, Utility, Belt"
Belt of Giant Strength,Varies,Wondrous Item,No SubType,Required,"Set: Strength Score, Buff, Belt"
Berserker Axe,Rare,Weapon,Battleaxe,Required,"Bonus: Magic, Bonus: Hit Points per Level, Combat, Cursed, Versatile"
Black Crystal Tablet,Legendary,Wondrous Item,No SubType,Required,"creature that has proficiency in the Arcana skill, Teleportation, Control"
Black Dragon Mask,Legendary,Wondrous Item,No SubType,Required,"Advantage: Charisma Ability Checks, Resistance: Acid, Sense: Blindsight, Sense: Darkvision, Language: Draconic, Bonus: Unarmored Armor Class, Buff"
Blackrazor,Legendary,Weapon,Greatsword,Required,"Advantage: Saving Throws, Advantage: Ability Checks, Advantage: Melee Attacks, Advantage: Ranged Attacks, Bonus: Magic, Creature of Non-Lawful Alignment, Damage, Buff, Combat, Bane, Sentient, Heavy, Two-Handed"
Blackstaff,Legendary,Staff,No SubType,Required,"Bonus: Armor Class, Bonus: Saving Throws, Bonus: Spell Attacks, Damage: Force, Bonus: Magic, Blackstaff heir, who must be a wizard"
Blade of Avernus,Artifact,Weapon,Longsword,Required,"Bonus: Magic, Versatile"
Blade of Broken Mirrors,Artifact,Weapon,Dagger,Required,"Bonus: Magic, Language: Abyssal, humanoid, Finesse, Light, Thrown"
Blade of the Medusa,Very Rare,Weapon,No SubType,Required,
Blast Scepter,Very Rare,Rod,No SubType,Required,"Resistance: Fire, Resistance: Lightning, Damage, Combat"
Blod Stone,Rare,Wondrous Item,No SubType,Required,Detection
Blood Fury Tattoo,Legendary,Wondrous Item,No SubType,Required,Damage: Necrotic
Blood of the Lycanthrope Antidote,Uncommon,Potion,No SubType,Not Required,Consumable
Blood Spear,Uncommon,Weapon,Spear,Required,"Bonus: Temporary Hit Points, Bonus: Magic, Damage, Buff, Combat, Thrown, Versatile"
Bloodaxe,Very Rare,Weapon,Greataxe,Required,"Damage: Necrotic, Bonus: Magic, Heavy, Two-Handed"
Bloodwell Vial,Varies,Wondrous Item,No SubType,Required,"Bonus: Spell Attacks, Bonus: Spell Save DC, sorcerer"
Blue Dragon Mask,Legendary,Wondrous Item,No SubType,Required,"Advantage: Charisma Ability Checks, Resistance: Lightning, Sense: Blindsight, Sense: Darkvision, Language: Draconic, Bonus: Unarmored Armor Class"
Bobbing Lily Pad,Very Rare,Wondrous Item,No SubType,Required,
Bonecounter,Rare,Weapon,Mace,Not Required,Bonus: Magic
Book of Exalted Deeds,Artifact,Wondrous Item,No SubType,Required,"Bonus: Wisdom Score, Advantage: Intimidation, Advantage: Persuasion, Bonus: Ability Score Maximum, Spell Slot Increase: Cleric, Spell Slot Increase: Paladin, creature of good alignment, Damage, Buff, Utility"
Book of Vile Darkness,Artifact,Wondrous Item,No SubType,Required,"Advantage: Intimidation, Advantage: Persuasion, Expertise: Intelligence Ability Checks, Damage, Control, Buff, Debuff, Utility, Combat, Cursed"
Bookmark,Legendary,Weapon,Dagger,Required,"Bonus: Magic, Damage, Control, Movement, Utility, Exploration, Combat, Finesse, Light, Thrown"
"Boomerang, +1",Uncommon,Weapon,Boomerang,Not Required,"Bonus: Magic, Damage, Combat, Range"
"Boomerang, +2",Rare,Weapon,Boomerang,Not Required,"Bonus: Magic, Damage, Combat, Range"
"Boomerang, +3",Very Rare,Weapon,Boomerang,Not Required,"Bonus: Magic, Damage, Combat, Range"
Boots of Elvenkind,Uncommon,Wondrous Item,No SubType,Not Required,"Advantage: Stealth, Movement, Utility, Deception, Footwear"
Boots of False Tracks,Common,Wondrous Item,No SubType,Not Required,Movement
Boots of Levitation,Rare,Wondrous Item,No SubType,Required,"Movement, Utility, Footwear"
Boots of Speed,Rare,Wondrous Item,No SubType,Required,"Bonus: Speed, Buff, Movement, Utility, Footwear"
Boots of Striding and Springing,Uncommon,Wondrous Item,No SubType,Required,"Set: Innate Speed (Walking), Speed Reduction: Remove, Buff, Movement, Utility, Footwear"
Boots of the Winterlands,Uncommon,Wondrous Item,No SubType,Required,"Resistance: Cold, Buff, Utility, Warding, Footwear"
Bottle of Boundless Coffee,Common,Wondrous Item,No SubType,Not Required,
Bottled Breath,Uncommon,Potion,No SubType,Not Required,"Control, Utility"
Bowl of Commanding Water Elementals,Rare,Wondrous Item,No SubType,Not Required,Summoning
Bracelet of Rock Magic,Very Rare,Wondrous Item,No SubType,Required,"Buff, Warding, Cursed, Wristwear"
Bracer of Flying Daggers,Rare,Wondrous Item,No SubType,Required,Wristwear
Bracers of Archery,Uncommon,Wondrous Item,No SubType,Required,"Proficiency: Shortbow, Proficiency: Longbow, Damage: Shortbow, Damage: Longbow, Damage, Buff, Combat, Wristwear"
Bracers of Defense,Rare,Wondrous Item,No SubType,Required,"Bonus: Unarmored Armor Class, Warding, Wristwear"
Brazier of Commanding Fire Elementals,Rare,Wondrous Item,No SubType,Not Required,Summoning
Breathing Bubble,Common,Wondrous Item,No SubType,Not Required,
Bridle of Capturing,Rare,Wondrous Item,No SubType,Not Required,
Brooch of Living Essence,Uncommon,Wondrous Item,No SubType,Required,
Brooch of Shielding,Uncommon,Wondrous Item,No SubType,Required,"Resistance: Force, Warding, Jewelry"
Broom of Flying,Uncommon,Wondrous Item,No SubType,Not Required,"Set: Speed (Flying), Movement, Utility, Exploration"
Butcher's Bib,Rare,Wondrous Item,No SubType,Required,
Candle of Invocation,Very Rare,Wondrous Item,No SubType,Required,"Advantage: Saving Throws, Advantage: Ability Checks, Advantage: Melee Attacks, Advantage: Ranged Attacks, Advantage: Spell Attacks, Buff, Consumable"
Candle of the Deep,Common,Wondrous Item,No SubType,Not Required,
Cap of Water Breathing,Uncommon,Wondrous Item,No SubType,Not Required,"Utility, Exploration"
Cape of the Mountebank,Rare,Wondrous Item,No SubType,Not Required,"Teleportation, Exploration, Outerwear"
Carpet of Flying,Very Rare,Wondrous Item,No SubType,Not Required,"Set: Speed (Flying), Movement, Utility, Exploration"
Cartographer's Map Case,Common,Wondrous Item,No SubType,Not Required,
Cast-Off Armor,Common,Armor,Breastplate,Not Required,Utility
Cauldron of Plenty,Rare,Wondrous Item,No SubType,Not Required,"Utility, Container"
Cauldron of Rebirth,Very Rare,Wondrous Item,No SubType,Required,druid or warlock
Censer of Controlling Air Elementals,Rare,Wondrous Item,No SubType,Not Required,Summoning
Charlatan’s Die,Common,Wondrous Item,No SubType,Required,Social
Charm of Plant Command,Rare,Wondrous Item,No SubType,Required,Communication
Chest of Preserving,Common,Wondrous Item,No SubType,Not Required,
Chime of Opening,Rare,Wondrous Item,No SubType,Not Required,"Utility, Exploration, Consumable"
Chromatic Rose,Rare,Wondrous Item,No SubType,Not Required,
Chronolometer,Very Rare,Wondrous Item,No SubType,Required,Bonus: Intelligence Saving Throws
Circlet of Blasting,Uncommon,Wondrous Item,No SubType,Not Required,"Damage, Combat, Headwear"
Circlet of Human Perfection,Uncommon,Wondrous Item,No SubType,Required,humanoid
Claw of the Wyrm Rune,Rare,Wondrous Item,No SubType,Required,"Resistance: All, Combat, Warding, Bane"
Claws of the Umber Hulk,Rare,Wondrous Item,No SubType,Required,"Set: Innate Speed (Burrowing), Melee Weapon Attack: Slashing"
Cleansing Stone,Common,Wondrous Item,No SubType,Not Required,
Cloak of Arachnida,Very Rare,Wondrous Item,No SubType,Required,"Resistance: Poison, Set: Innate Speed (Climbing), Control, Buff, Movement, Warding, Outerwear"
Cloak of Billowing,Common,Wondrous Item,No SubType,Not Required,Social
Cloak of Displacement,Rare,Wondrous Item,No SubType,Required,"Disadvantage: Attack Rolls Against You, Deception, Warding, Outerwear"
Cloak of Elvenkind,Uncommon,Wondrous Item,No SubType,Required,"Advantage: Stealth, Deception, Outerwear"
Cloak of Invisibility,Legendary,Wondrous Item,No SubType,Required,"Invisible, Exploration, Deception, Warding"
Cloak of Many Fashions,Common,Wondrous Item,No SubType,Not Required,Social
Cloak of Protection,Uncommon,Wondrous Item,No SubType,Required,"Bonus: Armor Class, Bonus: Saving Throws, Warding, Outerwear"
Cloak of the Bat,Rare,Wondrous Item,No SubType,Required,"Advantage: Stealth, Set: Innate Speed (Flying), Movement, Shapechanging, Deception, Outerwear"
Cloak of the Manta Ray,Uncommon,Wondrous Item,No SubType,Not Required,"Set: Innate Speed (Swimming), Buff, Movement, Outerwear"
Clockwork Amulet,Common,Wondrous Item,No SubType,Not Required,Combat
Clothes of Mending,Common,Wondrous Item,No SubType,Not Required,Social
Coiling Grasp Tattoo,Uncommon,Wondrous Item,No SubType,Required,
Coin of Decisionry,Varies,Wondrous Item,No SubType,Not Required,
Coin of Delving,Common,Wondrous Item,No SubType,Not Required,
Concertina,Rare,Wondrous Item,No SubType,Not Required,
Conch of Teleportation,Very Rare,Wondrous Item,No SubType,Required,"Teleportation, Movement, Exploration"
Corpse Slayer,Rare,Weapon,No SubType,Required,"Damage: Additional, Bonus: Magic"
Cracked Driftglobe,Uncommon,Wondrous Item,No SubType,Not Required,"Utility, Exploration"
Crook of Rao,Artifact,Wondrous Item,No SubType,Required,
Crown of the Forest,Uncommon,Wondrous Item,No SubType,Not Required,
Crystal Ball,Very Rare,Wondrous Item,No SubType,Required,"Scrying, Detection"
Crystal Ball of Mind Reading,Legendary,Wondrous Item,No SubType,Required,"Scrying, Detection"
Crystal Ball of Telepathy,Legendary,Wondrous Item,No SubType,Required,"Control, Communication, Scrying, Detection"
Crystal Ball of True Seeing,Legendary,Wondrous Item,No SubType,Required,"Sense: Truesight, Scrying, Detection"
Crystal Blade,Rare,Weapon,No SubType,Required,Damage: Radiant
Crystalline Chronicle,Very Rare,Wondrous Item,No SubType,Required,wizard
Cube of Force,Rare,Wondrous Item,No SubType,Required,"Control, Warding"
Cubic Gate,Legendary,Wondrous Item,No SubType,Not Required,"Teleportation, Exploration"
Cuddly Strixhaven Mascot,Common,Wondrous Item,No SubType,Not Required,Advantage: Saving Throws
Cursed Luckstone,Uncommon,Wondrous Item,No SubType,Required,"Buff, Debuff, Utility"
Daern's Instant Fortress,Rare,Wondrous Item,No SubType,Not Required,"Utility, Warding"
Dagger of Blindsight,Rare,Weapon,Dagger,Required,"Sense: Blindsight, Finesse, Light, Thrown"
Dagger of Venom,Rare,Weapon,Dagger,Not Required,"Damage: Poison, Bonus: Magic, Poisoned, Damage, Debuff, Combat, Finesse, Light, Thrown"
Dancing Sword,Very Rare,Weapon,No SubType,Required,"Damage, Combat"
Danoth’s Visor,Legendary,Wondrous Item,No SubType,Required,"Advantage: Investigation, Advantage: Perception"
Dark Shard Amulet,Common,Wondrous Item,No SubType,Required,warlock
Dawnbringer,Legendary,Weapon,Longsword,Required,"Damage: Radiant, Bonus: Magic, Weapon Property: Finesse, Replace Damage Type: Radiant, Creature of Non-Evil Alignment, Damage, Combat, Sentient, Versatile"
Decanter of Endless Water,Uncommon,Wondrous Item,No SubType,Not Required,"Creation, Utility"
Deck of Illusions,Uncommon,Wondrous Item,No SubType,Not Required,"Utility, Deception, Consumable"
Deck of Many Things,Legendary,Wondrous Item,No SubType,Not Required,"Utility, Consumable"
Deck of Several Things,Legendary,Wondrous Item,No SubType,Not Required,
Defender,Legendary,Weapon,Longsword,Required,"Bonus: Magic, Damage, Combat, Warding, Versatile"
"Dekella, Bident of Thassa",Artifact,Weapon,Trident,Required,"Damage: Cold, Bonus: Magic, Set: Speed (Swimming), Damage, Control, Combat, Thrown, Versatile"
Demon Armor,Very Rare,Armor,Plate,Required,"Bonus: Armor Class, Language: Abyssal, Damage, Combat, Warding, Cursed, Str 15 Required, Stealth Disadvantage"
Demonomicon of Iggwilv,Artifact,Wondrous Item,No SubType,Required,
Devastation Orb,Very Rare,Wondrous Item,No SubType,Not Required,"Damage, Control"
Devotee's Censer,Rare,Weapon,Flail,Required,"Damage: Radiant, cleric or paladin"
Dimensional Loop,Very Rare,Wondrous Item,No SubType,Required,"Bonus: Strength Saving Throws, Sense: Darkvision"
Dimensional Shackles,Rare,Wondrous Item,No SubType,Not Required,"Control, Utility"
Dispelling Stone,Very Rare,Wondrous Item,No SubType,Not Required,
Docent,Rare,Wondrous Item,No SubType,Required,"Warforged, Communication, Detection, Utility, Sentient"
Documancy Satchel,Varies,Wondrous Item,No SubType,Not Required,
Dodecahedron of Doom,Rare,Wondrous Item,No SubType,Not Required,Utility
Draakhorn,Artifact,Wondrous Item,No SubType,Not Required,Control
Dragon Scale Mail,Very Rare,Armor,Scale Mail,Required,"Bonus: Armor Class, Advantage: Saving Throws, Resistance: Acid, Resistance: Cold, Resistance: Fire, Resistance: Lightning, Resistance: Poison, Detection, Combat, Warding, Stealth Disadvantage"
Dragon Slayer,Rare,Weapon,Longsword,Not Required,"Damage: Additional, Bonus: Magic, Damage, Combat, Versatile"
Dragon Vessel,Varies,Wondrous Item,No SubType,Required,
Dragon Wing Bow,Rare,Weapon,No SubType,Required,"Damage: Acid, Damage: Cold, Damage: Fire, Damage: Force, Damage: Lightning, Damage: Necrotic, Damage: Poison, Damage: Psychic, Damage: Thunder"
Dragon’s Wrath Weapon,Varies,Weapon,No SubType,Required,"Damage: Additional, Bonus: Magic"
Dragonguard,Rare,Armor,Breastplate,Not Required,"Bonus: Armor Class, Advantage: Saving Throws, Combat, Warding"
Dragonhide Belt,Varies,Wondrous Item,No SubType,Required,Monk
Dragonlance,Legendary,Weapon,No SubType,Required,"Damage: Force, Bonus: Magic"
Dragonstaff of Ahghairon,Legendary,Staff,No SubType,Required,
Dragontooth Dagger,Rare,Weapon,Dagger,Not Required,"Damage: Acid, Bonus: Magic, Damage, Bane, Finesse, Light, Thrown"
Dragon-Touched Focus,Varies,Wondrous Item,No SubType,Required,"Advantage: Initiative, spellcaster"
Dread Helm,Common,Wondrous Item,No SubType,Not Required,Social
