Name,Rarity,Type,SubType,Attunement,Notes
Driftglobe,Uncommon,Wondrous Item,No SubType,Not Required,"Utility, Exploration"
Drown,Legendary,Weapon,Trident,Required,"Damage: Cold, Resistance: Cold, Bonus: Magic, Language: Aquan, Damage, Buff, Combat, Thrown, Versatile"
Duplicitous Manuscript,Rare,Wondrous Item,No SubType,Required,wizard
Duskcrusher,Very Rare,Weapon,Warhammer,Required,"Damage: Radiant, Bonus: Magic, Replace Damage Type: Radiant, Versatile"
Dust of Corrosion,Uncommon,Wondrous Item,No SubType,Not Required,
Dust of Deliciousness,Uncommon,Wondrous Item,No SubType,Not Required,
Dust of Disappearance,Uncommon,Wondrous Item,No SubType,Not Required,"Invisible, Utility, Deception, Consumable"
Dust of Dryness,Uncommon,Wondrous Item,No SubType,Not Required,"Damage: Necrotic, Damage, Control, Combat, Consumable"
Dust of Sneezing and Choking,Uncommon,Wondrous Item,No SubType,Not Required,"Incapacitated, Control, Debuff"
Dwarven Plate,Very Rare,Armor,Plate,Not Required,"Bonus: Armor Class, Control, Combat, Warding, Str 15 Required, Stealth Disadvantage"
Dwarven Thrower,Very Rare,Weapon,Warhammer,Required,"Damage: Additional, Damage: Additional, Bonus: Magic, Dwarf, Damage, Combat, Versatile"
Dyrrn’s Tentacle Whip,Very Rare,Weapon,Whip,Required,"Damage: Psychic, Bonus: Magic, Symbiotic, Finesse, Reach"
Eagle Whistle,Rare,Wondrous Item,No SubType,Not Required,"Buff, Movement"
Ear Horn of Hearing,Common,Wondrous Item,No SubType,Not Required,
Earring of Message,Common,Wondrous Item,No SubType,Not Required,
Earworm,Uncommon,Wondrous Item,No SubType,Required,"Language: Deep Speech, Symbiotic"
Efficient Quiver,Uncommon,Wondrous Item,No SubType,Not Required,"Utility, Container"
Efreeti Bottle,Very Rare,Wondrous Item,No SubType,Not Required,"Control, Utility, Consumable"
Efreeti Chain,Legendary,Armor,Chain Mail,Required,"Bonus: Armor Class, Immunity: Fire, Language: Primordial, Str 13 Required, Stealth Disadvantage"
Elder Cartographer’s Glossography,Uncommon,Wondrous Item,No SubType,Not Required,
Eldritch Claw Tattoo,Uncommon,Wondrous Item,No SubType,Required,"Bonus: Unarmed Attacks, Damage: Unarmed Attacks"
Eldritch Staff,Very Rare,Staff,No SubType,Required,"Damage: Lightning, Bonus: Magic, Damage, Combat"
Elemental Essence Shard,Rare,Wondrous Item,No SubType,Required,sorcerer
Elemental Gem,Uncommon,Wondrous Item,No SubType,Not Required,Summoning
Elixir of Health,Rare,Potion,No SubType,Not Required,
Elven Chain,Rare,Armor,Chain Shirt,Not Required,"Bonus: Armor Class, Proficiency: Self, Combat, Warding"
Emerald Pen,Uncommon,Wondrous Item,No SubType,Not Required,
Enduring Spellbook,Common,Wondrous Item,No SubType,Not Required,
"Ephixis, Bow of Nylea",Artifact,Weapon,Shortbow,Required,"Bonus: Magic, Summoning, Damage, Combat, Ammunition, Range, Two-Handed"
Ersatz Eye,Common,Wondrous Item,No SubType,Required,Social
Everbright Lantern,Common,Wondrous Item,No SubType,Not Required,
Eversmoking Bottle,Uncommon,Wondrous Item,No SubType,Not Required,"Control, Utility, Deception"
Eye and Hand of Vecna,Artifact,Wondrous Item,No SubType,Not Required,"Immunity: Poison, Immunity: Disease, Damage, Buff, Debuff, Utility, Combat, Cursed, Eyewear, Handwear"
Eyes of Charming,Uncommon,Wondrous Item,No SubType,Required,"Control, Social, Eyewear"
Eyes of Minute Seeing,Uncommon,Wondrous Item,No SubType,Not Required,"Advantage: Investigation, Detection, Utility, Eyewear"
Eyes of the Eagle,Uncommon,Wondrous Item,No SubType,Required,"Advantage: Perception, Detection, Utility, Eyewear"
Failed Experiment Wand,Rare,Wand,No SubType,Required,"Spellcaster, Damage, Combat"
Fane-Eater,Legendary,Weapon,Battleaxe,Required,"Damage: Necrotic, Bonus: Magic, evil cleric or paladin, Versatile"
Far Gear,Very Rare,Wondrous Item,No SubType,Required,"Bonus: Charisma Saving Throws, Advantage: Intimidation"
Far Realm Shard,Rare,Wondrous Item,No SubType,Required,sorcerer
Feather of Diatryma Summoning,Rare,Wondrous Item,No SubType,Required,
Feather Token,Rare,Wondrous Item,No SubType,Not Required,"Creation, Summoning, Damage, Control, Movement, Utility, Exploration, Combat, Consumable"
Feather Token (Feather Fall),Common,Wondrous Item,No SubType,Not Required,
Fernian Ash Focus,Common,Wondrous Item,No SubType,Required,"Combat, Focus"
Feywild Shard,Uncommon,Wondrous Item,No SubType,Required,sorcerer
Figurine of Wondrous Power,Varies,Wondrous Item,No SubType,Not Required,Summoning
Finder’s Goggles,Uncommon,Wondrous Item,No SubType,Required,"Bonus: Insight, creature with the Mark of Finding, Buff, Detection, Eyewear"
Flail of Tiamat,Legendary,Weapon,Flail,Required,"Damage: Acid, Damage: Cold, Damage: Fire, Damage: Lightning, Damage: Poison, Bonus: Magic"
Flame Tongue,Rare,Weapon,Longsword,Required,"Damage: Fire, Damage, Combat, Versatile"
Flying Chariot,Rare,Wondrous Item,No SubType,Not Required,Bonus: Armor Class
Folding Boat,Rare,Wondrous Item,No SubType,Not Required,"Movement, Utility, Exploration"
Frost Brand,Very Rare,Weapon,Longsword,Required,"Damage: Cold, Resistance: Fire, Damage, Combat, Versatile"
Fulminating Treatise,Rare,Wondrous Item,No SubType,Required,wizard
Galder’s Bubble Pipe,Rare,Wondrous Item,No SubType,Required,
Gambler’s Blade,Rare,Weapon,No SubType,Required,Bonus: Magic
Gauntlets of Flaming Fury,Rare,Wondrous Item,No SubType,Required,"Damage: Fire, Damage, Combat, Handwear"
Gauntlets of Ogre Power,Uncommon,Wondrous Item,No SubType,Required,"Set: Strength Score, Buff, Handwear"
Gavel of the Venn Rune,Rare,Wondrous Item,No SubType,Required,"Damage, Utility, Warding"
Gem of Brightness,Uncommon,Wondrous Item,No SubType,Not Required,"Blinded, Control, Debuff"
Gem of Seeing,Rare,Wondrous Item,No SubType,Required,"Sense: Truesight, Detection"
Ghost Lantern,Rare,Wondrous Item,No SubType,Required,"Healing, Utility, Exploration"
Ghost Step Tattoo,Very Rare,Wondrous Item,No SubType,Required,
Giant Slayer,Rare,Weapon,Battleaxe,Not Required,"Damage: Additional, Bonus: Magic, Damage, Combat, Versatile"
Glamerweave,Varies,Wondrous Item,No SubType,Not Required,
Glamoured Studded Leather,Rare,Armor,Studded Leather,Not Required,"Bonus: Armor Class, Utility, Combat, Deception, Warding"
Gloves of Missile Snaring,Uncommon,Wondrous Item,No SubType,Required,"Warding, Handwear"
Gloves of Soul Catching,Legendary,Wondrous Item,No SubType,Required,Set: Constitution Score
Gloves of Swimming and Climbing,Uncommon,Wondrous Item,No SubType,Required,"Buff, Movement, Exploration"
Gloves of Thievery,Uncommon,Wondrous Item,No SubType,Not Required,Bonus: Sleight of Hand
Gnomengarde Grenade,Varies,Wondrous Item,No SubType,Not Required,"Damage: Fire, Damage: Thunder"
Goggles of Night,Uncommon,Wondrous Item,No SubType,Not Required,"Sense: Darkvision, Detection, Eyewear"
Goggles of Object Reading,Uncommon,Wondrous Item,No SubType,Required,Advantage: Arcana
Gold Canary Figurine of Wondrous Power,Legendary,Wondrous Item,No SubType,Not Required,
Greater Silver Sword,Legendary,Weapon,Greatsword,Required,"Advantage: Intelligence Saving Throws, Advantage: Wisdom Saving Throws, Advantage: Charisma Saving Throws, Resistance: Psychic, Immunity: Charmed, Bonus: Magic, creature that has psionic ability, Damage, Buff, Heavy, Two-Handed"
Green Dragon Mask,Legendary,Wondrous Item,No SubType,Required,"Advantage: Charisma Ability Checks, Resistance: Poison, Sense: Blindsight, Sense: Darkvision, Language: Draconic, Bonus: Unarmored Armor Class, Buff"
Grimoire Infinitus,Legendary,Wondrous Item,No SubType,Required,wizard
Grovelthrash,Artifact,Weapon,Warhammer,Required,"Damage: Bludgeoning, Advantage: Insight, Bonus: Magic, Language: Abyssal, Language: Infernal, Versatile"
Guardian Emblem,Uncommon,Wondrous Item,No SubType,Required,cleric or paladin
Guild Keyrune,Varies,Wondrous Item,No SubType,Required,member of the relevant guild
Guild Signet,Uncommon,Ring,No SubType,Required,
Gulthias Staff,Rare,Staff,No SubType,Required,"Damage, Buff, Combat"
Gurt’s Greataxe,Legendary,Weapon,Greataxe,Required,"Damage: Slashing, Bonus: Magic, Damage, Bane, Heavy, Two-Handed"
Hammer of Thunderbolts,Legendary,Weapon,Maul,Required,"Bonus: Magic, Bonus: Ability Score Maximum, Stacking Bonus: Strength Score, Damage, Buff, Combat, Heavy, Two-Handed"
Handy Haversack,Rare,Wondrous Item,No SubType,Not Required,"Utility, Container"
Harkon’s Bite,Uncommon,Wondrous Item,No SubType,Required,"Bonus: Saving Throws, Bonus: Ability Checks"
Hat of Disguise,Uncommon,Wondrous Item,No SubType,Required,"Deception, Headwear"
Hat of Vermin,Common,Wondrous Item,No SubType,Not Required,
Hat of Wizardry,Common,Wondrous Item,No SubType,Required,wizard
Hazirawn,Legendary,Weapon,Greatsword,Required,"Damage: Necrotic, Bonus: Magic, Damage, Buff, Combat, Sentient, Heavy, Two-Handed"
Headband of Intellect,Uncommon,Wondrous Item,No SubType,Required,"Set: Intelligence Score, Buff, Headwear"
Heart Weaver’s Primer,Rare,Wondrous Item,No SubType,Required,wizard
Hell Hound Cloak,Rare,Wondrous Item,No SubType,Required,"Buff, Shapechanging, Cursed"
Hellfire Weapon,Uncommon,Weapon,No SubType,Not Required,"Damage, Combat"
Helm of Brilliance,Very Rare,Wondrous Item,No SubType,Required,"Resistance: Fire, Damage, Detection, Combat, Warding, Headwear"
Helm of Comprehending Languages,Uncommon,Wondrous Item,No SubType,Not Required,"Communication, Headwear"
Helm of Devil Command,Very Rare,Wondrous Item,No SubType,Required,creature that can speak Infernal
Helm of Telepathy,Uncommon,Wondrous Item,No SubType,Required,"Communication, Detection, Headwear"
Helm of Teleportation,Rare,Wondrous Item,No SubType,Required,"Teleportation, Headwear"
Helm of the Gods,Rare,Wondrous Item,No SubType,Required,Headwear
Helm of the Scavenger,Legendary,Wondrous Item,No SubType,Required,spellcaster
Helm of Underwater Action,Uncommon,Wondrous Item,No SubType,Required,"Set: Speed (Swimming), Set Base: Darkvision, Movement, Exploration"
Hew,Uncommon,Weapon,Battleaxe,Not Required,"Bonus: Magic, Damage, Combat, Versatile"
Heward’s Handy Spice Pouch,Common,Wondrous Item,No SubType,Not Required,Social
Heward’s Hireling Armor,Very Rare,Armor,Leather,Required,Bonus: Armor Class
Heward's Handy Haversack,Rare,Wondrous Item,No SubType,Not Required,"Utility, Container"
Hide of the Feral Guardian,Legendary,Armor,Studded Leather,Required,"Bonus: Armor Class, Bonus: Magic"
Holy Avenger,Legendary,Weapon,Longsword,Required,"Damage: Radiant, Advantage: Saving Throws, Bonus: Magic, Paladin, Damage, Combat, Warding, Versatile"
Holy Symbol of Ravenkind,Legendary,Wondrous Item,No SubType,Required,"cleric or paladin of good alignment, Control, Bane"
Hook of Fisher’s Delight,Rare,Wondrous Item,No SubType,Not Required,
Horn of Blasting,Rare,Wondrous Item,No SubType,Not Required,"Damage: Thunder, Deafened, Damage, Debuff, Combat"
Horn of Silent Alarm,Common,Wondrous Item,No SubType,Not Required,
Horn of the Endless Maze,Rare,Wondrous Item,No SubType,Not Required,Summoning
Horn of Valhalla,Varies,Wondrous Item,No SubType,Not Required,Summoning
Horned Ring,Very Rare,Ring,No SubType,Required,"Warding, Jewelry"
Horseshoes of a Zephyr,Very Rare,Wondrous Item,No SubType,Not Required,"Movement, Exploration"
Horseshoes of Speed,Rare,Wondrous Item,No SubType,Not Required,"Buff, Movement, Exploration"
Hunter's Coat,Very Rare,Armor,Leather,Required,"Bonus: Armor Class, Combat, Warding"
Icon of Ravenloft,Legendary,Wondrous Item,No SubType,Required,"Creature of Good Alignment, Healing, Utility"
Iggwilv's Cauldron,Artifact,Wondrous Item,No SubType,Required,spellcaster
Illuminator’s Tattoo,Common,Wondrous Item,No SubType,Required,
Illusionist's Bracers,Very Rare,Wondrous Item,No SubType,Required,"Utility, Combat, Cantrip, spellcaster, Wristwear"
Imbued Wood Focus,Common,Wondrous Item,No SubType,Required,
Immovable Rod,Uncommon,Rod,No SubType,Not Required,Utility
Infernal Puzzle Box,Uncommon,Wondrous Item,No SubType,Not Required,
Infernal Tack,Legendary,Wondrous Item,No SubType,Required,"creature of evil alignment, Summoning"
Infiltrator’s Key,Legendary,Wondrous Item,No SubType,Required,"Advantage: Ability Checks, Advantage: Stealth, Proficiency: Thieves' Tools"
Ingot of the Skold Rune,Very Rare,Wondrous Item,No SubType,Required,"Bonus: Armor Class, Warding"
Inquisitive’s Goggles,Uncommon,Wondrous Item,No SubType,Required,
Insignia of Claws,Uncommon,Wondrous Item,No SubType,Not Required,"Bonus: Natural Attacks, Damage: Natural Attacks, Damage, Buff, Combat"
Instant Fortress,Rare,Wondrous Item,No SubType,Not Required,"Utility, Warding"
Instrument of Illusions,Common,Wondrous Item,No SubType,Required,
Instrument of Scribing,Common,Wondrous Item,No SubType,Required,
Instrument of the Bards,Varies,Wondrous Item,No SubType,Required,"bard, Damage, Control, Buff, Utility, Exploration, Combat, Instrument"
Ioun Stone,Varies,Wondrous Item,No SubType,Required,"Bonus: Armor Class, Bonus: Strength Score, Bonus: Dexterity Score, Bonus: Constitution Score, Bonus: Intelligence Score, Bonus: Wisdom Score, Bonus: Charisma Score, Bonus: Hit Points, Buff, Detection, Utility, Warding"
Ioun Stone of Historical Knowledge,Rare,Wondrous Item,No SubType,Required,"Proficiency: History, Buff"
Ioun Stone of Language Knowledge,Rare,Wondrous Item,No SubType,Required,Buff
Ioun Stone of Natural Knowledge,Rare,Wondrous Item,No SubType,Required,"Proficiency: Nature, Buff"
Ioun Stone of Religious Knowledge,Rare,Wondrous Item,No SubType,Required,"Proficiency: Religion, Buff"
Ioun Stone of Self-Preservation,Rare,Wondrous Item,No SubType,Required,"Bonus: Intelligence Saving Throws, Buff"
Ioun Stone of Supreme Intellect,Rare,Wondrous Item,No SubType,Required,"Bonus: Intelligence Ability Checks, Buff"
Ioun Stone of Vitality,Very Rare,Wondrous Item,No SubType,Required,"Bonus: Saving Throws, Healing"
Irian Rosewood Focus,Common,Wondrous Item,No SubType,Required,"Combat, Focus"
Iron Bands of Bilarro,Rare,Wondrous Item,No SubType,Not Required,"Control, Utility"
Iron Bands of Binding,Rare,Wondrous Item,No SubType,Not Required,"Control, Utility"
Iron Flask,Legendary,Wondrous Item,No SubType,Not Required,Control
Ironfang,Legendary,Weapon,War Pick,Required,"Damage: Thunder, Resistance: Acid, Sense: Tremorsense, Bonus: Magic, Language: Terran, Damage, Buff, Combat"
Javelin of Backbiting,Very Rare,Weapon,Javelin,Required,"Damage: Additional, Bonus: Magic, Bonus: Weapon Attack Range, Damage, Buff, Combat, Cursed, Thrown"
Javelin of Lightning,Uncommon,Weapon,Javelin,Not Required,"Damage: Lightning, Damage, Combat, Thrown"
Jewel of Three Prayers,Legendary,Wondrous Item,No SubType,Required,"Bonus: Armor Class, Set: Innate Speed (Swimming)"
Keoghtom's Ointment,Uncommon,Wondrous Item,No SubType,Not Required,"Bonus: Hit Points, Ceases Poison, Cures Diseases, Healing, Consumable"
Keycharm,Common,Wondrous Item,No SubType,Required,creature with the Mark of Warding
"Khrusor, Spear of Heliod",Artifact,Weapon,Spear,Required,"Damage: Radiant, Bonus: Magic, Thrown, Versatile"
Knave’s Eye Patch,Rare,Wondrous Item,No SubType,Required,Advantage: Perception
Korolnor Scepter,Legendary,Wondrous Item,No SubType,Required,"Bonus: Magic, Teleportation, Damage, Control"
Kyrzin's Ooze,Very Rare,Wondrous Item,No SubType,Required,"Resistance: Acid, Resistance: Poison, Immunity: Poisoned, Buff, Utility, Symbiotic"
Kythrian Manchineel Focus,Common,Wondrous Item,No SubType,Required,"Combat, Focus"
Lamannian Oak Focus,Common,Wondrous Item,No SubType,Required,"Combat, Focus"
Lantern of Revealing,Uncommon,Wondrous Item,No SubType,Not Required,Detection
Lantern of Tracking,Common,Wondrous Item,No SubType,Not Required,
Lash of Shadows,Artifact,Weapon,Whip,Required,"Bonus: Magic, Language: Abyssal, Language: Draconic, Finesse, Reach"
Last Stand Armor,Very Rare,Armor,Breastplate,Not Required,Bonus: Armor Class
Leather Golem Armor,Rare,Armor,Leather,Required,"Bonus: Armor Class, Resistance: Lightning"
Libram of Souls and Flesh,Rare,Wondrous Item,No SubType,Required,wizard
Lifewell Tattoo,Very Rare,Wondrous Item,No SubType,Required,Resistance: Necrotic
Lightbringer,Uncommon,Weapon,Mace,Not Required,"Bonus: Magic, Damage, Combat"
Living Armor,Very Rare,Armor,Plate,Required,"Bonus: Armor Class, Resistance: Necrotic, Resistance: Poison, Resistance: Psychic, Combat, Warding, Symbiotic, Str 15 Required, Stealth Disadvantage"
Living Gloves,Uncommon,Wondrous Item,No SubType,Required,"Proficiency: Sleight of Hand, Proficiency: Thieves' Tools, Proficiency: Choose a Musical Instrument or Artisan's Tools, Symbiotic"
Living Loot Satchel,Varies,Wondrous Item,No SubType,Not Required,
Loadstone,Rare,Wondrous Item,No SubType,Not Required,"Speed Reduction: Impose, Carrying Capacity: Multiplier, Movement, Cursed"
Lock of Trickery,Common,Wondrous Item,No SubType,Not Required,
Lord’s Ensemble,Very Rare,Wondrous Item,No SubType,Required,creature with a humanoid build
Lorehold Primer,Uncommon,Wondrous Item,No SubType,Required,"Bonus: History, Bonus: Religion, spellcaster"
Lost Crown of Besilmer,Legendary,Wondrous Item,No SubType,Required,"Advantage: Saving Throws, Resistance: Psychic, Buff, Warding"
Luba’s Tarokka of Souls,Artifact,Wondrous Item,No SubType,Required,
Luck Blade,Legendary,Weapon,No SubType,Required,"Bonus: Saving Throws, Bonus: Magic, Damage, Control, Buff, Combat"
Luxon Beacon,Legendary,Wondrous Item,No SubType,Not Required,
Lyre of Building,Rare,Wondrous Item,No SubType,Required,bard
Mabaran Ebony Focus,Common,Wondrous Item,No SubType,Required,"Combat, Focus"
Mace of Disruption,Rare,Weapon,Mace,Required,"Damage: Radiant, Damage, Bane"
Mace of Smiting,Rare,Weapon,Mace,Not Required,"Bonus: Magic, Damage, Combat, Bane"
Mace of Terror,Rare,Weapon,Mace,Required,"Frightened, Damage, Control, Debuff, Combat"
Mace of the Black Crown,Artifact,Weapon,Mace,Required,"Damage: Fire, Bonus: Magic, Language: Infernal"
Mantle of Spell Resistance,Rare,Wondrous Item,No SubType,Required,"Advantage: Saving Throws, Warding, Outerwear"
Manual of Bodily Health,Very Rare,Wondrous Item,No SubType,Not Required,"Bonus: Constitution Score, Bonus: Ability Score Maximum, Buff"
Manual of Gainful Exercise,Very Rare,Wondrous Item,No SubType,Not Required,"Bonus: Strength Score, Bonus: Ability Score Maximum, Buff"
Manual of Golems,Very Rare,Wondrous Item,No SubType,Not Required,"Creation, Consumable"
Manual of Quickness of Action,Very Rare,Wondrous Item,No SubType,Not Required,"Bonus: Dexterity Score, Bonus: Ability Score Maximum, Buff"
Mariner's Armor,Uncommon,Armor,No SubType,Not Required,"Set: Innate Speed (Swimming), Movement, Exploration, Combat, Warding"
Marvelous Pigments,Very Rare,Wondrous Item,No SubType,Not Required,"Utility, Consumable"
Mask of the Beast,Uncommon,Wondrous Item,No SubType,Not Required,Utility
Mask of the Dragon Queen,Artifact,Wondrous Item,No SubType,Required,"Resistance: Acid, Resistance: Cold, Resistance: Fire, Resistance: Lightning, Resistance: Poison, Bonus: Legendary Resistance, Control, Warding"
Masque Charm,Common,Wondrous Item,No SubType,Not Required,
Masquerade Tattoo,Common,Wondrous Item,No SubType,Required,
Master’s Amulet,Rare,Wondrous Item,No SubType,Not Required,
"Mastix, Whip of Erebos",Artifact,Weapon,Whip,Required,"Damage: Necrotic, Bonus: Magic, Damage, Combat, Finesse, Reach"
Matalotok,Legendary,Weapon,Warhammer,Required,"Damage: Cold, Immunity: Cold, Versatile"
Medal of Muscle,Common,Wondrous Item,No SubType,Not Required,"Advantage: Strength Saving Throws, Advantage: Strength Ability Checks"
Medal of the Conch,Common,Wondrous Item,No SubType,Not Required,Set: Innate Speed (Swimming)
Medal of the Horizonback,Common,Wondrous Item,No SubType,Not Required,Bonus: Armor Class
Medal of the Maze,Common,Wondrous Item,No SubType,Not Required,Advantage: Wisdom Ability Checks
Medal of the Meat Pie,Common,Wondrous Item,No SubType,Not Required,Bonus: Temporary Hit Points
