Name,Rarity,Type,SubType,Attunement,Notes
Medal of the Wetlands,Common,Wondrous Item,No SubType,Not Required,
Medal of Wit,Common,Wondrous Item,No SubType,Not Required,"Advantage: Intelligence Saving Throws, Advantage: Intelligence Ability Checks"
Medallion of Thoughts,Uncommon,Wondrous Item,No SubType,Required,"Social, Detection"
Mighty Servant of Leuk-o,Artifact,Wondrous Item,No SubType,Required,
Mind Blade,Rare,Weapon,Longsword,Required,"Damage: Psychic, specific mind flayer or one of its thralls, Damage, Combat, Versatile"
Mind Carapace Armor,Uncommon,Armor,Plate,Required,"Advantage: Intelligence Saving Throws, Advantage: Wisdom Saving Throws, Advantage: Charisma Saving Throws, Immunity: Frightened, specific individual, Warding, Str 15 Required, Stealth Disadvantage"
Mind Lash,Rare,Weapon,Whip,Required,"Damage: Psychic, mind flayer, Finesse, Reach"
Mirror of Life Trapping,Very Rare,Wondrous Item,No SubType,Not Required,"Control, Utility"
Mirror of the Past,Rare,Wondrous Item,No SubType,Not Required,Utility
Mithral Armor,Uncommon,Armor,No SubType,Not Required,"Stealth Disadvantage: Remove, Combat, Warding"
"Mithral Half Plate, +1",Rare,Armor,Half Plate,Not Required,"Bonus: Armor Class, Stealth Disadvantage: Remove, Combat, Warding, Stealth Disadvantage"
Mizzium Apparatus,Uncommon,Wondrous Item,No SubType,Required,"sorcerer, warlock, or wizard"
Mizzium Armor,Rare,Armor,Breastplate,Not Required,Immunity: Critical Hits
Mizzium Mortar,Rare,Wondrous Item,No SubType,Not Required,
Molten Bronze Skin,Rare,Armor,Breastplate,Required,"Resistance: Fire, Set: Armor Class, Stealth Disadvantage: Remove"
Moodmark Paint,Common,Wondrous Item,No SubType,Not Required,
Moon Sickle,Varies,Weapon,Sickle,Required,"Bonus: Spell Attacks, Bonus: Hit Points, Bonus: Magic, Bonus: Spell Save DC, Bonus to attacks, spell attacks, and spell save DCs for druids and rangers. Also gives bonus to healing spells., druid or ranger, Light"
Moonblade,Legendary,Weapon,Longsword,Required,"Elf or Half-Elf of Neutral Good Alignment, Damage, Buff, Combat, Sentient, Versatile"
Moon-Touched Sword,Common,Weapon,Greatsword,Not Required,"Utility, Heavy, Two-Handed"
Mummy Rot Antidote,Uncommon,Potion,No SubType,Not Required,
Murgaxor’s Orb,Legendary,Wondrous Item,No SubType,Required,
Mystery Key,Common,Wondrous Item,No SubType,Not Required,"Utility, Exploration"
Nature’s Mantle,Uncommon,Wondrous Item,No SubType,Required,druid or ranger
Navigation Orb,Very Rare,Wondrous Item,No SubType,Required,"Control, Exploration"
Necklace of Adaptation,Uncommon,Wondrous Item,No SubType,Required,"Advantage: Saving Throws, Buff, Warding, Jewelry"
Necklace of Fireballs,Rare,Wondrous Item,No SubType,Not Required,"Damage, Combat, Jewelry"
Necklace of Prayer Beads,Rare,Wondrous Item,No SubType,Required,"Cleric, Druid, or Paladin, Healing, Summoning, Damage, Buff, Movement, Jewelry"
Needle of Mending,Rare,Weapon,Dagger,Required,"Bonus: Magic, Damage, Combat, Finesse, Light, Thrown"
Nepenthe,Legendary,Weapon,Longsword,Required,"Damage: Radiant, Advantage: Saving Throws, Bonus: Magic, Paladin, Damage, Combat, Warding, Versatile"
Nether Scroll of Azumar,Legendary,Scroll,No SubType,Not Required,"Advantage: Saving Throws, Bonus: Ability Score Maximum, Stacking Bonus: Intelligence Score"
Night Caller,Uncommon,Wondrous Item,No SubType,Not Required,"Summoning, Control"
Nightfall Pearl,Legendary,Wondrous Item,No SubType,Required,
Nine Lives Stealer,Very Rare,Weapon,Longsword,Required,"Bonus: Magic, Damage, Combat, Versatile"
Nolzur's Marvelous Pigments,Very Rare,Wondrous Item,No SubType,Not Required,"Utility, Consumable"
Oathbow,Very Rare,Weapon,Longbow,Required,"Damage: Piercing, Damage, Combat, Bane, Ammunition, Heavy, Range, Two-Handed"
Obsidian Flint Dragon Plate,Legendary,Armor,Plate,Not Required,"Bonus: Armor Class, Advantage: Saving Throws, Advantage: Athletics, Advantage: Acrobatics, Resistance: Poison, Str 15 Required, Stealth Disadvantage"
Obviator’s Lenses,Varies,Wondrous Item,No SubType,Not Required,
Occultant Abacus,Varies,Wondrous Item,No SubType,Not Required,
Oil of Etherealness,Rare,Potion,No SubType,Not Required,"Movement, Utility, Consumable"
Oil of Sharpness,Very Rare,Potion,No SubType,Not Required,"Bonus: Magic, Damage, Buff, Combat, Consumable"
Oil of Slipperiness,Uncommon,Potion,No SubType,Not Required,"Control, Movement, Utility, Consumable"
Opal of the Ild Rune,Rare,Wondrous Item,No SubType,Required,"Resistance: Cold, Damage, Warding"
Orb of Direction,Common,Wondrous Item,No SubType,Not Required,Exploration
Orb of Dragonkind,Artifact,Wondrous Item,No SubType,Required,"Healing, Summoning, Control, Scrying, Detection"
Orb of Gonging,Common,Wondrous Item,No SubType,Not Required,Utility
Orb of Shielding,Common,Wondrous Item,No SubType,Required,"Warding, Focus"
Orb of the Stein Rune,Rare,Wondrous Item,No SubType,Required,"Immunity: Petrified, Movement, Warding"
Orb of the Veil,Very Rare,Wondrous Item,No SubType,Required,"Bonus: Wisdom Score, Advantage: Wisdom Ability Checks, Sense: Darkvision, Bonus: Ability Score Maximum"
Orb of Time,Common,Wondrous Item,No SubType,Not Required,Exploration
Orc Stone,Uncommon,Wondrous Item,No SubType,Required,recipient only
Orcsplitter,Legendary,Weapon,Greataxe,Required,"Immunity: Frightened, Bonus: Magic, Good-Aligned Dwarf, Fighter, or Paladin, Damage, Combat, Warding, Sentient, Heavy, Two-Handed"
Orcus Figurine,Unknown Rarity,Wondrous Item,No SubType,Not Required,
Ornithopter of Flying,Very Rare,Wondrous Item,No SubType,Not Required,Set: Speed (Flying)
Orrery of the Wanderer,Artifact,Wondrous Item,No SubType,Required,Bonus: Armor Class
Outer Essence Shard,Rare,Wondrous Item,No SubType,Required,"Damage: Necrotic, Bonus: Temporary Hit Points, sorcerer"
Paper Bird,Uncommon,Wondrous Item,No SubType,Not Required,
Pariah’s Shield,Rare,Armor,Shield,Required,
Pearl of Power,Uncommon,Wondrous Item,No SubType,Required,"Spellcaster, Buff, Utility"
Pennant of the Vind Rune,Very Rare,Wondrous Item,No SubType,Required,"Buff, Movement"
Peregrine Mask,Very Rare,Wondrous Item,No SubType,Required,"Set: Innate Speed (Flying), Advantage: Initiative"
Perfume of Bewitching,Common,Wondrous Item,No SubType,Not Required,"Buff, Social"
Periapt of Health,Uncommon,Wondrous Item,No SubType,Not Required,"Immunity: Disease, Immunity: Disease, Warding, Jewelry"
Periapt of Proof against Poison,Rare,Wondrous Item,No SubType,Not Required,"Immunity: Poison, Immunity: Poisoned, Warding, Jewelry"
Periapt of Wound Closure,Uncommon,Wondrous Item,No SubType,Required,"Healing, Warding, Jewelry"
Philter of Love,Uncommon,Potion,No SubType,Not Required,"Charmed, Control, Consumable"
Piercer,Rare,Weapon,Shortsword,Required,"Bonus: Magic, Damage, Combat, Finesse, Light"
Pipe of Remembrance,Common,Wondrous Item,No SubType,Not Required,Utility
Pipe of Smoke Monsters,Common,Wondrous Item,No SubType,Not Required,Social
Pipes of Haunting,Uncommon,Wondrous Item,No SubType,Not Required,"Frightened, Control, Instrument"
Pipes of the Sewers,Uncommon,Wondrous Item,No SubType,Required,"Summoning, Control, Instrument"
Piwafwi (Cloak of Elvenkind),Uncommon,Wondrous Item,No SubType,Required,"Advantage: Stealth, Deception"
Piwafwi of Fire Resistance,Rare,Wondrous Item,No SubType,Required,"Advantage: Stealth, Resistance: Fire, Deception, Warding"
Pixie Dust,Uncommon,Wondrous Item,No SubType,Not Required,Set: Speed (Flying)
Planecaller’s Codex,Rare,Wondrous Item,No SubType,Required,wizard
Plate Armor of Etherealness,Legendary,Armor,Plate,Required,"Utility, Combat, Warding, Str 15 Required, Stealth Disadvantage"
Platinum Scarf,Legendary,Wondrous Item,No SubType,Required,
Pole of Angling,Common,Wondrous Item,No SubType,Not Required,Utility
Pole of Collapsing,Common,Wondrous Item,No SubType,Not Required,"Utility, Exploration"
Polymorph Blade,Very Rare,Weapon,No SubType,Required,
Portable Hole,Rare,Wondrous Item,No SubType,Not Required,"Utility, Container"
Portfolio Keeper,Varies,Wondrous Item,No SubType,Not Required,
Pot of Awakening,Common,Wondrous Item,No SubType,Not Required,
Potion of Advantage,Uncommon,Potion,No SubType,Not Required,"Advantage: Saving Throws, Advantage: Ability Checks, Advantage: Melee Attacks, Advantage: Ranged Attacks"
Potion of Animal Friendship,Uncommon,Potion,No SubType,Not Required,"Control, Communication, Consumable"
Potion of Aqueous Form,Rare,Potion,No SubType,Not Required,"Shapechanging, Consumable"
Potion of Clairvoyance,Rare,Potion,No SubType,Not Required,"Scrying, Detection, Consumable"
Potion of Climbing,Common,Potion,No SubType,Not Required,"Advantage: Athletics, Set: Innate Speed (Climbing), Buff, Movement, Consumable"
Potion of Comprehension,Common,Potion,No SubType,Not Required,Consumable
Potion of Diminution,Rare,Potion,No SubType,Not Required,"Control, Utility, Consumable"
Potion of Dragon's Majesty,Legendary,Potion,No SubType,Not Required,
Potion of Fire Breath,Uncommon,Potion,No SubType,Not Required,"Damage: Fire, Damage"
Potion of Flying,Very Rare,Potion,No SubType,Not Required,"Set: Innate Speed (Flying), Movement, Utility, Consumable"
Potion of Gaseous Form,Rare,Potion,No SubType,Not Required,"Movement, Utility, Warding, Consumable"
Potion of Giant Size,Legendary,Potion,No SubType,Not Required,"Buff, Shapechanging"
Potion of Giant Strength,Varies,Potion,No SubType,Not Required,"Set: Strength Score, Buff, Consumable"
Potion of Growth,Uncommon,Potion,No SubType,Not Required,"Control, Utility, Consumable"
Potion of Healing,Common,Potion,No SubType,Not Required,"Bonus: Hit Points, Healing, Consumable"
Potion of Heroism,Rare,Potion,No SubType,Not Required,"Bonus: Temporary Hit Points, Healing, Buff, Consumable"
Potion of Invisibility,Very Rare,Potion,No SubType,Not Required,"Invisible, Deception, Consumable"
Potion of Invulnerability,Rare,Potion,No SubType,Not Required,"Resistance: All, Warding, Consumable"
Potion of Longevity,Very Rare,Potion,No SubType,Not Required,"Reduces Physical Age, Control, Buff, Consumable"
Potion of Maximum Power,Rare,Potion,No SubType,Not Required,
Potion of Mind Control,Varies,Potion,No SubType,Not Required,"Control, Consumable"
Potion of Mind Reading,Rare,Potion,No SubType,Not Required,"Control, Detection, Consumable"
Potion of Poison,Uncommon,Potion,No SubType,Not Required,"Consumable, Cursed"
Potion of Possibility,Very Rare,Potion,No SubType,Not Required,
Potion of Resistance,Uncommon,Potion,No SubType,Not Required,"Resistance: Acid, Resistance: Cold, Resistance: Fire, Resistance: Force, Resistance: Lightning, Resistance: Necrotic, Resistance: Poison, Resistance: Psychic, Resistance: Radiant, Resistance: Thunder, Warding, Consumable"
Potion of Speed,Very Rare,Potion,No SubType,Not Required,"Buff, Movement, Consumable"
Potion of Vitality,Very Rare,Potion,No SubType,Not Required,"Cures Disease, Removes Poison, Max HP from Hit Dice, Healing, Consumable"
Potion of Watchful Rest,Common,Potion,No SubType,Not Required,Consumable
Potion of Water Breathing,Uncommon,Potion,No SubType,Not Required,"Breathe Underwater, Buff, Utility, Consumable"
Powered Armor,Legendary,Armor,Plate,Required,"Bonus: Armor Class, Set: Strength Score, Advantage: Death Saving Throws, Str 15 Required, Stealth Disadvantage"
Pressure Capsule,Common,Wondrous Item,No SubType,Not Required,"Utility, Exploration, Consumable"
Prismari Primer,Uncommon,Wondrous Item,No SubType,Required,"Bonus: Acrobatics, Bonus: Performance, spellcaster"
Professor Orb,Rare,Wondrous Item,No SubType,Not Required,"Utility, Sentient"
Professor Skant,Rare,Wondrous Item,No SubType,Not Required,"Utility, Sentient"
Propeller Helm,Uncommon,Wondrous Item,No SubType,Required,Small humanoid
Prosthetic Limb,Common,Wondrous Item,No SubType,Not Required,
Protective Verses,Rare,Wondrous Item,No SubType,Required,wizard
Psi Crystal,Uncommon,Wondrous Item,No SubType,Required,"Language: Telepathy, creature with an Intelligence score of 3 or higher"
Pyroconverger,Uncommon,Wondrous Item,No SubType,Required,
Pyxis of Pandemonium,Legendary,Wondrous Item,No SubType,Not Required,"Buff, Cursed"
Quaal's Feather Token,Rare,Wondrous Item,No SubType,Not Required,"Creation, Summoning, Damage, Control, Movement, Utility, Exploration, Combat, Consumable"
Quandrix Primer,Uncommon,Wondrous Item,No SubType,Required,"Bonus: Arcana, Bonus: Nature, spellcaster"
Quiver of Ehlonna,Uncommon,Wondrous Item,No SubType,Not Required,"Utility, Container"
Radiance,Unknown Rarity,Wand,No SubType,Required,"Bonus: Spell Attacks, Spellcaster, Buff, Combat"
Rakdos Riteknife,Legendary,Weapon,Dagger,Required,"Damage: Necrotic, Bonus: Magic, Finesse, Light, Thrown"
Red Dragon Mask,Legendary,Wondrous Item,No SubType,Required,"Advantage: Charisma Ability Checks, Resistance: Fire, Sense: Blindsight, Sense: Darkvision, Language: Draconic, Bonus: Unarmored Armor Class, Buff"
Reincarnation Dust,Very Rare,Wondrous Item,No SubType,Not Required,
Restorative Ointment,Uncommon,Wondrous Item,No SubType,Not Required,"Bonus: Hit Points, Ceases Poison, Cures Diseases, Healing, Consumable"
Reveler’s Concertina,Rare,Wondrous Item,No SubType,Required,"Bonus: Spell Save DC, bard"
Revenant Double-Bladed Scimitar,Unknown Rarity,Weapon,Double-Bladed Scimitar,Not Required,"Bonus: Armor Class, Weapon Property: Finesse, Damage, Combat, Special, Two-Handed"
Rhythm-Maker’s Drum,Varies,Wondrous Item,No SubType,Required,"Bonus: Spell Attacks, Bonus: Spell Save DC, bard"
Ring of Air Elemental Command,Legendary,Ring,No SubType,Required,"Resistance: Lightning, Set: Innate Speed (Flying), Control, Movement, Warding, Jewelry"
Ring of Animal Influence,Rare,Ring,No SubType,Not Required,"Control, Communication, Utility, Jewelry"
Ring of Djinni Summoning,Legendary,Ring,No SubType,Required,"Summoning, Control, Jewelry"
Ring of Earth Elemental Command,Legendary,Ring,No SubType,Required,"Resistance: Acid, Control, Movement, Warding, Jewelry"
Ring of Elemental Command,Legendary,Wondrous Item,No SubType,Required,"Control, Movement, Warding, Jewelry"
Ring of Evasion,Rare,Ring,No SubType,Required,"Warding, Jewelry"
Ring of Feather Falling,Rare,Ring,No SubType,Required,"Movement, Warding, Jewelry"
Ring of Fire Elemental Command,Legendary,Ring,No SubType,Required,"Resistance: Fire, Immunity: Fire, Damage, Control, Warding, Jewelry"
Ring of Free Action,Rare,Ring,No SubType,Required,"Negates Difficult Terrain, Magical Speed Reduction, Immune: Paralyzed or Restrained (Magical Sources), Movement, Warding, Jewelry"
Ring of Invisibility,Legendary,Ring,No SubType,Required,"Invisible, Deception, Jewelry"
Ring of Jumping,Uncommon,Ring,No SubType,Required,"Buff, Movement, Jewelry"
Ring of Mind Shielding,Uncommon,Ring,No SubType,Required,"Deception, Warding, Jewelry"
Ring of Obscuring,Uncommon,Ring,No SubType,Required,
Ring of Protection,Rare,Ring,No SubType,Required,"Bonus: Armor Class, Bonus: Saving Throws, Warding, Jewelry"
Ring of Red Fury,Very Rare,Ring,No SubType,Required,Set: Innate Speed (Swimming)
Ring of Regeneration,Very Rare,Ring,No SubType,Required,"Regain 1d6 Hit Points Every 10 Minutes, Regrow Lost Body Parts, Healing, Jewelry"
Ring of Resistance,Rare,Ring,No SubType,Required,"Resistance: Acid, Resistance: Cold, Resistance: Fire, Resistance: Force, Resistance: Lightning, Resistance: Necrotic, Resistance: Poison, Resistance: Psychic, Resistance: Radiant, Resistance: Thunder, Warding, Jewelry"
Ring of Shooting Stars,Very Rare,Ring,No SubType,Required,"Damage, Utility, Combat, Jewelry"
Ring of Spell Storing,Rare,Ring,No SubType,Required,"Buff, Utility, Jewelry"
Ring of Spell Turning,Legendary,Ring,No SubType,Required,"Advantage: Saving Throws, Warding, Jewelry"
Ring of Swimming,Uncommon,Ring,No SubType,Not Required,"Set: Innate Speed (Swimming), Movement, Jewelry"
Ring of Telekinesis,Very Rare,Ring,No SubType,Required,"Control, Utility, Jewelry"
Ring of Temporal Salvation,Rare,Ring,No SubType,Required,
Ring of the Ram,Rare,Ring,No SubType,Required,"Damage: Force, Damage, Control, Combat, Jewelry"
Ring of Three Wishes,Legendary,Ring,No SubType,Not Required,"Buff, Utility, Consumable, Jewelry"
Ring of Truth Telling,Uncommon,Ring,No SubType,Required,Advantage: Insight
Ring of Warmth,Uncommon,Ring,No SubType,Required,"Resistance: Cold, Exploration, Warding, Jewelry"
Ring of Water Elemental Command,Legendary,Ring,No SubType,Required,"Set: Innate Speed (Swimming), Walk on Liquid Surfaces, Breathe Underwater, Control, Buff, Movement, Jewelry"
Ring of Water Walking,Uncommon,Ring,No SubType,Not Required,"Walk on Liquid Surfaces, Movement, Jewelry"
Ring of Winter,Artifact,Ring,No SubType,Required,"Immunity: Cold, Control, Buff, Utility, Deception, Warding, Sentient"
Ring of X-ray Vision,Rare,Ring,No SubType,Required,"See Into and Through Solid Matter Within 30 Feet, Detection, Utility, Jewelry"
Rings of Shared Suffering,Uncommon,Ring,No SubType,Required,
Risian Pine Focus,Common,Wondrous Item,No SubType,Required,"Combat, Focus"
Robe of Eyes,Rare,Wondrous Item,No SubType,Required,"Advantage: Perception, Set Base: Darkvision, See Invisible (and into Ethereal Plane) within 120 ft., Detection, Outerwear"
Robe of Scintillating Colors,Very Rare,Wondrous Item,No SubType,Required,"Stunned, Control, Debuff, Outerwear"
Robe of Serpents,Uncommon,Wondrous Item,No SubType,Required,Summoning
Robe of Stars,Very Rare,Wondrous Item,No SubType,Required,"Bonus: Saving Throws, Teleportation, Damage, Combat, Warding, Outerwear"
Robe of Summer,Rare,Wondrous Item,No SubType,Required,"Resistance: Cold, Buff"
Robe of the Archmagi,Legendary,Wondrous Item,No SubType,Required,"Bonus: Spell Attacks, Advantage: Saving Throws, Bonus: Spell Save DC, Set: Unarmored Armor Class, sorcerer, warlock, or wizard, Buff, Warding, Outerwear"
Robe of Useful Items,Uncommon,Wondrous Item,No SubType,Not Required,"Utility, Outerwear"
Rod of Absorption,Very Rare,Rod,No SubType,Required,"Utility, Warding"
Rod of Alertness,Very Rare,Rod,No SubType,Required,"Advantage: Perception, Advantage: Initiative, Bonus: Passive Perception, Detection, Utility, Warding"
Rod of Lordly Might,Legendary,Rod,No SubType,Required,"Damage, Control, Utility, Exploration, Combat"
Rod of Resurrection,Legendary,Rod,No SubType,Required,"cleric, druid, or paladin, Healing"
Rod of Retribution,Uncommon,Rod,No SubType,Required,
Rod of Rulership,Rare,Rod,No SubType,Required,"Charmed, Control"
Rod of Security,Very Rare,Rod,No SubType,Not Required,"Healing, Teleportation, Utility"
Rod of the Pact Keeper,Varies,Rod,No SubType,Required,"Bonus: Warlock Spell Attacks, Bonus: Warlock Spell Save DC, Warlock, Buff"
Rod of the Vonindod,Rare,Rod,No SubType,Required,Detection
Rope of Climbing,Uncommon,Wondrous Item,No SubType,Not Required,"Advantage: Athletics, Movement, Utility, Exploration"
Rope of Entanglement,Rare,Wondrous Item,No SubType,Not Required,"Restrained, Control"
Rope of Mending,Common,Wondrous Item,No SubType,Not Required,"Utility, Exploration"
Rotor of Return,Very Rare,Wondrous Item,No SubType,Required,Bonus: Constitution Saving Throws
Ruby of the War Mage,Common,Wondrous Item,No SubType,Required,spellcaster
Ruby Weave Gem,Legendary,Wondrous Item,No SubType,Required,Spellcaster
Ruidium Armor,Very Rare,Armor,No SubType,Required,"Resistance: Psychic, Set: Innate Speed (Swimming)"
Ruidium Shield,Very Rare,Armor,Shield,Required,"Resistance: Psychic, Set: Innate Speed (Swimming)"
Ruidium Weapon,Very Rare,Weapon,No SubType,Required,"Damage: Psychic, Set: Innate Speed (Swimming)"
Ruinblade,Legendary,Weapon,Greatsword,Required,"Damage: Force, Bonus: Magic, Heavy, Two-Handed"
Ruin's Wake,Artifact,Weapon,Spear,Required,"Bonus: Magic, Language: Orc, Language: Abyssal, Thrown, Versatile"
Ruinstone,Artifact,Wondrous Item,No SubType,Not Required,
